42	0,01188	reimer werke handlung herausgabe hochwohlgeboren absatz selina ew seligen freundes verewigten verlag verleger pauls auflage jean verlangen erklärung reimers entschädigung cotta richter einzelnen schrift schriftstellers einzelner exemplare kontrakt exemplaren schriften wertes max joseph gesamtausgabe fibels verewigte zutrauen verhandlungen bestimmten vorhandenen beruhigung beantworten beantwortung neueren großmut fragen ausgabe otto sämtlicher gleichwie 
43	0,00615	türk selber eltern rätsel zöglinge anstalt behandelt sünde erziehung zusehen yverdon friede anstalten heloise zucht pestalozzis götter begegnet vielseitig maier maria betreten mütter überzeugen weimar herausziehen reinhalten erziehungslehre zögling verlieben schuldlos verewigt undankbar gesetze gedruckten nützen gedicht deutschland bösen gewißheit religiöse mittelweg benützt holde freundin helfenden aufwachte horte aufrechthaltung minderen 
44	0,00374	teils urteile traube kunst bayreuther preußische versetzung hebräisch x-x levi dr freigebig ahnliche apollo bedanken gehörigem schauern bewunderer makel jahrszeit einpacken stellte belieben chor entferne mittelmäßige bitterkeit kunstrichter grobheit wundern red weisen bücher überzeugung beurteilen mienchen zählen rücksicht eitelkt fleischmann erstarren pfad vorgesagt einfahrt lächle bier-verein ihraufrichtig einzuschließen weitergrüßen reibt 
45	0,22359	freundin liebe frau lieben freude teure richter caroline freundschaft wünsche schönen zeilen mannes bitte andenken herzen teilnahme glücklich geliebte teuren sagen glück gesundheit erinnerung güte gewiß bruder freunde innig herz fühle ihrigen innigsten schöne tage aufenthalt freuden freundliche bayreuth schwester wunsch baireuth bekanntschaft tochter himmel geliebten möge reise hoffnung danken 
46	0,09088	minna kinder frau herrn mayer caroline liebe vater brief treuer erhalten grüße julius herr lebe grüßt mannes küße pension emma nachricht herzlich letzten berlin bitte minona gesund rat melde rth mutter kindern briefe teilnahme kalb treuen ber tante richard geschenk sorgen tagen befinden minnas schicke lage gebrauch vergnügen bloß langermann 
47	0,01987	lieben sohn heidelberg brief freude gott dresden baireuth herzlich allerseits lob herzogin jean nämlich paul stadt mehrere empfiehlt max auf's schwarz nebst töchter vitzthum besuche voss aufenthalt besuch gelegenheit gräfin vergnügen kurland bekannten erfreuen personen geist gedachte betragen ausdruck kindern leid längst italien tiedge fr garten herzlicher herzlichste gedenke blumen 
48	0,00485	gäste rindfleisch portion magnetiseur protestanten pate katholiken wein wien ruft kraft wirt sogleich willens ehre börschen schlürfen mundvoll freigebige krebspastete schwatzt sinken bleistift hinunter bauer napoleon stürzt platen obersten folgt professor luft sohn magnetisch barfuß geizhals geistesarmen ansteckens anpicken gerste goldfarbene hühner hochverehrender unabänderlichen geisterlippen erquicke laubenheime blütenbäume fruchtbäumen gedankenschnell 
49	0,00985	brockhaus tillich zuschicken verteidigung gerechtigkeit spricht sohnes scharlachfieber verlangte bürgschaft laut geäußert mienen vorgestellt ungeheure widerfahren streichen heitersten wiederherstellung mimischen nachsichtig anzutreffen lungenentzündung hinführen unterwerfe ader seelenvolle ohnmächtige maßregeln üben eilte überflüssiges scheidens anmaßung nahen geliefert spott einläuft eingenommen lächerliche richteten aufdringen vorteile gänzliche ruhige entsetzliche feinden scheide haus paar 
50	0,00802	empfindet guste lächeln gegenständen abend entgehen möglichen geweckt dreist papa adel anspruchslosigkeit häusliches tausende unterzuordnen schauderhaft gefüttert dürren blitz themis gemütszustand amme facta postamt klarheit stürmisch ausziehen liebend töne täuschung vorsicht ideals rückten hineinzog melodie fortklingende scharfes vergleichung einschränkungen mittelzustand gemäßigkeit kraftloser bekämpft sank zuckte floh vorzügen j.p mitleids gegegeben 
51	0,00259	thiersch teuerster philol stunden lehrer st klassiker te prof pindar sem psychologie hrr entwurf weiler schüler bedeutende aufsätze bearbeitet literatur buch pr lyzeum rudolf cicero charmides plato's kunstgeschichte seminar griech historien universalgeschichte kopp funktionen wochent logik meilinger wiese pferderennen horaz prometheus grieche sitten wöchentlich eigenem joseph tacitus freiwillige konkurs sophokles 
52	0,10484	uhr hause zimmer tage wagen wohnung abends reise tag natur essen erinnert abend schön froh schöne garten besuchen nämlich hübsch art gesellschaft herrlichen hof sitzen stube kutscher überall gestern fahren sonne gingen ziemlich fort bette still nachmittag tische fenster wasser männern regen wohnen bier berge coburg stadt größten unseren findet 
53	0,00638	braunen scheinen verse unerwartet voigt son unterbrechen schnepel la walten isidorus dornen rüstigen ehrenberg gepaart hehr usw statten unterhaltungen freudigem untereinander element baronne excellence fügen richard weben endlichen madame begabt notwendig entstehung problem ausgestattet wahren gemütlichen schwarzen eilen zureichend tuchnadel herzuschicken leinen taffenthut frieren parchent eingefaßt erino störriges mittleren allwissend 
54	0,00408	julius lasen verändert verzehren dorf tieffurt hausgenoßen stürmischen harmlose elbe böses geschmeckt kindlich einrichten fröhliche freies ausmalen ansehe beunruhigen schreibtisch geschäftes dankenfeld festliche leonore vertrauliches sinnliches armbänder heroisch verteidigen kontrastieren friedlicher kühnes klugheitsmaxime knien ausgearbeiteten erhöhteres unverhüllte verhüllte wiederkehrende einfachste herrechne minus dienend tugend-ernst willigkeit schamröter trivialer aufbrechen minutenlangen angeklagt 
55	0,05943	emanuel henriette antonie amanda schwendler freund sehen pauline richters caroline liebe reise freundin bayreuth oh meiningen richter teurer kind leopold reinhold gruß schwester weimar gesundheit unseren heim treue tage hoffnung mußte gattin erziehung unendlich dennoch sten ungeachtet grüßt ließ grafen nähe louise pestalozzi geliebte schukmann beinahe worte genuß bedarf überzeugung 
56	0,00524	moment stehende produkt nirgend vorenthalten welcker mitnehme genialischen mechanischen natürlichkeit lebendiges passieren umzugehen doppelten gewonnen gotte foerst dauerhafte zügel lamm wegfallenden nämlichkeit unan aufwande werdende verehrerin einigentagen wärmer gütigster hofmeisterinnen eingesehn höhle baucher unbegreiflichkeit subtilsten lockere heimgeführt lechzend schauerlichen freundlicheres sinnesart kümmern hauslich ableitete krankhitgefühles unmutige unabgewendete geistesschwester gepreisten richtiges 
57	0,01565	wohlgeboren ewr jewagner verehrung gütigst stadt bitte adressen kabinettssekretär band beförderung beurteilung gütige hzgl gehorsamst verzeihung publikum anliegend gehorsamstverbleibender möglichst gefälligst arnim hamburg werks institut deutschland befindlichen gehorsamster neuesten übersenden namen werke verwendung klassisch kunstfreunde selene wohlgeborener freundlicher rezensenten kassel zudringlichkeit halle jahrbüchern gütig leipzig heidelberg geniale geringeren entschiedensten biedermannes 
58	0,01011	bier coburg herzog bayreuth heim emma holen bayr rtl ich_es luise adio einspänner fas titan künftig zunge fracht titans etwan bogen gevatter spitz weim heims beine präsident bedeutet bout paket trinken künsberg töne kinde gold freilich vorher geistiges schwarzach septemb verflucht würmer erfreuet milchversetzung liegenlassen komischen gewißen übers caro museum 
59	0,004	augenblicke versenden ggl spaß wische kommissär verwender subskription wirkliche buchs berje polen direkte bekanntschft vorsänger ankündigung ertrag gesunder öffentliche praenumeranten zueignung herbeispringen eichhorn fidel treuersterjewagner glühendsten wohltäterin wunderfreundliche national-sache besserem allerwichtigsten bausteine aufrütteln kunstfreundliches mutterstädte ze chiron konsulentin kanzlerin anzukündigen sendete spieltischen hazardiren hombreabends abendgesellschaft baldmöglichste empfängers revenüen unbeschwerlich scheitert 
60	0,08117	emanuel caroline richter otto gestern thieriot abend segne danken emma blatt güte goldschmied freude richters möchten selig adieu uhlfelder froh bester gegenwart verdiene engel abends unendlich max tag guten feiern selber gaben genus nachmittag wangenheim himmlische blättchen tine ernestine bruder danke müsste erinnerungen amöne liebsten freuden vergeßen geben müssten unschuldig 
61	0,00565	besorgt kontrakt abgeschlossen ld lieferung innere insonders kontrahenten expedition äußere mahlmann trägt dezent angehängten ausflüchten selbiger machenden verspricht gehöriger johannis ausflucht vorzüglicher provision darling ergebenster gemeldet genommene staatsangelegenheiten wolltet todesstunde abriet belohn herunterhandeln mannsschneider arbeitsamen erfrischung hörten welkershausen schwerfälligen klingt_es handschuhe henkelvd henkels aufdringt möblierte annoncierte hastver stöhnen verwischen monden 
62	0,00326	burschenschaft landsmannschaften verruf compresse platner magnetisieren verbande apotheke groschen beseelen sophie gedeck flachs leinene partei stück vergleich studenten frl romane ärzte heilung treffendsten paßendsten besuchenden vorhergesagt platnern wahnsinnig parteien vor-gestern fegefeuer zuträgliches courrant durchschaut verschlagenheit anstands zierlicher unenergischen stete anklägers mehrzahl erbitterte ehrensachen tätlichkeiten sommer-cours anzukommen winter-cours pulver tisane verfolgung 
63	0,00567	wirtschaft taler antlitz grausamkeit kanonen unabänderlich erweckt durchlesen brauchen größer küche lebhaft vielfältigste ehrenburg haug drucker striemen eduard eduards jenseits liebevolles staub gemeinschaftlicher herzustellen allmächtige fügen reuter aufheiterung soldaten helfer nähte entschließen gefahr dorf zubehör achtendes sehnlicher vergönnet vertraulich anginge sprachstaubbesen schneeflocken wirfst versilberten unterthäniggehorsam protestierenden xenien hinters tolles beherzigen 
64	0,00633	kaiserin blinde unruhiger eigenschaft franz moor selben eisenacher ehrwürdige vorurteil unerträglichen zurückzurufen stück schauspieler gewohnten mitbringe schauspiel abzugewinnen inwiefern weiche starenberg erblicke taxiert zulaßen nachbarlich quervor blumenstöcke weglassung weihnachtstisch aussprüche besitzern nappiussche anfüllen jakobinischmus räuber unzelmann margarethe naiwität hartwig truppe einheimischer emporziehen maximen beschränkteste entbehrlichen charakterisieren angeknüpft himly zusammensetzen elendes 
65	0,00782	sch münchen augsburg amanda sander unbedeutend benda brieflein lippen herrn wienerinen schuhmacher valr salzburg operieren herrschen fürth hergeben eml augensprache verheißen hierherkommen anreden hofmeister rückweg anker hüte richtige überaus logiere beides bier gedenke nürnberg rektor beantworte genoß unablässig verlieret nachmittagsabend kaffeegesellschaft vorkäme erziehungsgemälde lüttich umfaßendere frühlingswetter zurückgehalten wiederschreiben al absagens 
66	0,00736	geplagt scheu entschuldigt vertraulichen mark abhängig genialität wochenhaube leinwand dörfler links rechts cesar assessor vergänglichkeit wärterin gang engsten credit phantasieren eße zugekommen untertan angenommene szenen rätin nachkomme grundsätzen werfen general körperliche meinetwegen verschiedenen coq geheiratet heraus kaufmann geheimen gebildet vater pantheismus umgeändert anti-jude erzählet heimgehen bloßem ersaufen häufiger trinkunfug danaiden-fass 
67	0,00649	verzweifeln sieg siege berührung felde verunglückt namur wohlseins coburgern harrte hendrichs regiment kostete heer armeecorps russischen trefflicher bisherige obwohl achim widerhohle ausbleibt schloßplatz tollkühnheit unmut menschenkinder besonnene auffaßen umsicht durchdrangen aufstellte zügellosen machtworte schamlosigkeit ultras kamz unkümmert erwünschtesten anfällen gerichtstafelfähig angesiedelt abschreiber freundschafts-ergiesung eingeholt fortbewegen grieche geliebe blinder unberührt johanniter 
