0	manipulieren	0.020716889701819466
0	auge	0.020716889701819466
0	heilung	0.020716889701819466
0	erdenglück	0.020716889701819466
0	weise	0.020716889701819466
0	magd	0.020716889701819466
0	entlassung	0.020716889701819466
0	erstenmal	0.020716889701819466
0	stube	0.020716889701819466
0	vogelhäuschen	0.020716889701819466
0	all	0.020716889701819466
0	einraum	0.020716889701819466
0	nachmittags	0.020716889701819466
0	unglück	0.020716889701819466
0	linie	0.020716889701819466
0	tintenflecken	0.020716889701819466
0	tee	0.020716889701819466
0	ofen	0.020716889701819466
0	vorhang	0.020716889701819466
0	uhr	0.020716889701819466
0	nachmittagschläfchen	0.020716889701819466
0	haushalt	0.020716889701819466
0	rückkehr	0.020716889701819466
0	arbeit	0.020716889701819466
0	beschränktheit	0.020716889701819466
0	herzenslust	0.020716889701819466
0	kochstube	0.020716889701819466
0	verschlag	0.020716889701819466
0	wohnstube	0.020716889701819466
0	plätzchen	0.020716889701819466
0	fenster	0.020716889701819466
0	wohnstubentür	0.020716889701819466
0	wärme	0.020716889701819466
0	gemach	0.020716889701819466
0	bett	0.020716889701819466
0	name	0.020716889701819466
0	wirt	0.020716889701819466
0	kiste	0.020716889701819466
0	sonntag	0.020716889701819466
0	november	0.020716889701819466
0	abholen	0.020716889701819466
0	buch	0.020716889701819466
0	papier	0.020716889701819466
0	engelsseele	0.020716889701819466
0	kuss	0.020716889701819466
0	kriegsrat	0.020716889701819466
0	meuchler	0.020716889701819466
0	schwägerin	0.020716889701819466
0	scharlachfieber	0.020716889701819466
0	professor	0.020716889701819466
0	tod	0.020716889701819466
0	auftrag	0.020716889701819466
0	feind	0.020716889701819466
0	spur	0.020716889701819466
0	durchsicht	0.020716889701819466
0	verlangte	0.020716889701819466
0	auskunft	0.020716889701819466
0	gedicht	0.020716889701819466
0	zeitung	0.020716889701819466
0	redaktion	0.020716889701819466
0	absicht	0.020716889701819466
0	subsistenz	0.020716889701819466
0	beitrag	0.020716889701819466
0	hochachtung	1.0207168897018195
0	absendung	0.020716889701819466
0	gespräch	0.020716889701819466
0	schriftzug	0.020716889701819466
0	phantasie	0.020716889701819466
0	ahnung	0.020716889701819466
0	müller	0.020716889701819466
0	mühe	0.020716889701819466
0	geschäftsmann	0.020716889701819466
0	burg	0.020716889701819466
0	landbesitzer	0.020716889701819466
0	politiker	0.020716889701819466
0	unterhaltung	0.020716889701819466
0	anwesenheit	0.020716889701819466
0	doppel	0.020716889701819466
0	licht	0.020716889701819466
0	keuchhusten	0.020716889701819466
0	extrakt	0.020716889701819466
0	zweifel	0.020716889701819466
0	arzt	0.020716889701819466
0	beimischung	0.020716889701819466
0	herzogin	0.020716889701819466
0	traktat	0.020716889701819466
0	gesundheit	0.020716889701819466
0	fürstlichkeit	0.020716889701819466
0	herzog	0.020716889701819466
0	mitwirkung	0.020716889701819466
0	panzerbieter	6.020716889701819
0	zirkel	0.020716889701819466
0	zahlung	0.020716889701819466
0	einsiedlerin	0.020716889701819466
0	juli	0.020716889701819466
0	cousine	0.020716889701819466
0	scheik	0.020716889701819466
0	genossenschaft	0.020716889701819466
0	himmel	0.020716889701819466
0	august	0.020716889701819466
0	uneingeweihte	0.020716889701819466
0	eile	0.020716889701819466
0	wohlgeborene	0.020716889701819466
0	beschäftigung	0.020716889701819466
0	hilflosigkeit	0.020716889701819466
0	verlegenheit	0.020716889701819466
0	schicksal	0.020716889701819466
0	empfehlen	0.020716889701819466
0	magnet	0.020716889701819466
0	taufe	0.020716889701819466
0	gevatter	0.020716889701819466
0	benehmen	0.020716889701819466
0	beste	0.020716889701819466
0	zerstreuung	0.020716889701819466
0	mangel	0.020716889701819466
0	ort	0.020716889701819466
0	geduld	1.0207168897018195
0	kummer	0.020716889701819466
0	durchschnitt	0.020716889701819466
0	bildung	0.020716889701819466
0	gelehrsamkeit	0.020716889701819466
0	höhere	0.020716889701819466
0	schwärmerei	0.020716889701819466
0	verfassung	0.020716889701819466
0	erhebung	0.020716889701819466
0	zahl	0.020716889701819466
0	einzelne	0.020716889701819466
0	oberhand	0.020716889701819466
0	bayreuther	3.0207168897018195
0	dämmerung	0.020716889701819466
0	anblick	0.020716889701819466
0	luft	0.020716889701819466
0	ursache	0.020716889701819466
0	edle	0.020716889701819466
0	pflege	5.020716889701819
0	eindruck	0.020716889701819466
0	größe	0.020716889701819466
0	bewunderung	0.020716889701819466
0	empfindung	0.020716889701819466
0	heiland	0.020716889701819466
0	kindergestalt	0.020716889701819466
0	maler	0.020716889701819466
0	erhabenheit	0.020716889701819466
0	ausdruck	0.020716889701819466
0	jesu	0.020716889701819466
0	abgang	0.020716889701819466
0	monat	8.02071688970182
0	posten	0.020716889701819466
0	angelegenheit	0.020716889701819466
0	bruder	0.020716889701819466
0	arbeiten	0.020716889701819466
0	einquartierung	0.020716889701819466
0	hering	0.020716889701819466
0	zimmer	0.020716889701819466
0	muße	0.020716889701819466
0	preis	0.020716889701819466
0	goldschmied	0.020716889701819466
0	zusendung	0.020716889701819466
0	bestimmtheit	0.020716889701819466
0	missbrauch	0.020716889701819466
0	auszug	0.020716889701819466
0	himmelswohltat	0.020716889701819466
0	minister	0.020716889701819466
0	erkenntlichkeit	0.020716889701819466
0	krankheit	0.020716889701819466
0	glied	0.020716889701819466
0	wohlsein	0.020716889701819466
0	glücke	0.020716889701819466
0	herrliche	0.020716889701819466
0	balsam	0.020716889701819466
0	wunde	0.020716889701819466
0	förster	0.020716889701819466
0	altenburg	0.020716889701819466
0	gleichartigkeit	0.020716889701819466
0	bündnis	0.020716889701819466
0	selige	0.020716889701819466
0	glückseligkeit	0.020716889701819466
0	geld	0.020716889701819466
0	anstellung	0.020716889701819466
0	wahrheit	0.020716889701819466
0	seelen-bund	0.020716889701819466
0	oktober	0.020716889701819466
0	mitte	0.020716889701819466
0	bekannte	0.020716889701819466
0	bund	0.020716889701819466
0	freundschaft	0.020716889701819466
0	sicherheit	0.020716889701819466
0	kampf	0.020716889701819466
0	stütze	0.020716889701819466
0	zukunft	0.020716889701819466
0	verpflichtung	0.020716889701819466
0	seite	0.020716889701819466
0	erhaltung	0.020716889701819466
0	segen	0.020716889701819466
0	haupt	0.020716889701819466
0	zweck	0.020716889701819466
0	gründung	0.020716889701819466
0	stadt	0.020716889701819466
0	glaube	0.020716889701819466
0	verleger	0.020716889701819466
0	entschädigung	0.020716889701819466
0	verfahren	0.020716889701819466
0	großmut	0.020716889701819466
0	reimer	0.020716889701819466
0	niederschlagung	0.020716889701819466
0	reimarsch	0.020716889701819466
0	anspruch	0.020716889701819466
0	leichte	0.020716889701819466
0	bezahlung	0.020716889701819466
0	flegeljahr	0.020716889701819466
0	liste	0.020716889701819466
0	verlagsartikel	0.020716889701819466
0	klare	0.020716889701819466
0	geschick	0.020716889701819466
0	verehrung	0.020716889701819466
0	verzug	0.020716889701819466
0	schmerz	0.020716889701819466
0	schrecklichkeit	0.020716889701819466
0	alter	6.020716889701819
0	trost	0.020716889701819466
0	anstand	0.020716889701819466
0	überlegung	0.020716889701819466
0	etablissement	0.020716889701819466
0	existenz	0.020716889701819466
0	schande	0.020716889701819466
0	zerschlagung	0.020716889701819466
0	planen	0.020716889701819466
0	ausland	0.020716889701819466
0	besitz	0.020716889701819466
0	erfahrung	0.020716889701819466
0	assignation	0.020716889701819466
0	kürze	1.0207168897018195
0	stil	0.020716889701819466
0	fremde	0.020716889701819466
0	mitteilen	0.020716889701819466
0	begebenheit	0.020716889701819466
0	trennung	0.020716889701819466
0	gratifikation	0.020716889701819466
0	dienstag	0.020716889701819466
0	rahmen	0.020716889701819466
0	gemälde	0.020716889701819466
0	kupferstich	0.020716889701819466
0	gewohnheit	0.020716889701819466
0	traurige	0.020716889701819466
0	verschuldung	0.020716889701819466
0	erde	0.020716889701819466
0	geliebte	0.020716889701819466
0	wohnung	0.020716889701819466
0	aufenthalt	0.020716889701819466
0	kraft	0.020716889701819466
0	antrag	0.020716889701819466
0	bericht	4.020716889701819
0	verein	0.020716889701819466
0	vaterland	0.020716889701819466
0	material	0.020716889701819466
0	gegenstand	1.0207168897018195
0	korrespondenz	0.020716889701819466
0	resultat	0.020716889701819466
0	herbeischaffung	0.020716889701819466
0	statut	0.020716889701819466
0	hauptsache	0.020716889701819466
0	nebenumstände	0.020716889701819466
0	fleiß	0.020716889701819466
0	bedeutung	0.020716889701819466
0	schriftstellerin	0.020716889701819466
0	mitglied	0.020716889701819466
0	begründerin	0.020716889701819466
0	wohnort	0.020716889701819466
0	schauplatz	0.020716889701819466
0	richtung	4.020716889701819
0	mittelpunkt	0.020716889701819466
0	treiben	0.020716889701819466
0	tätigkeit	0.020716889701819466
0	stiftung	0.020716889701819466
0	verbindung	0.020716889701819466
0	verlag	0.020716889701819466
0	unternehmung	0.020716889701819466
0	sammlung	0.020716889701819466
0	darstellung	0.020716889701819466
0	geschichte	0.020716889701819466
0	mittelalter	0.020716889701819466
0	zeichnung	0.020716889701819466
0	fach	0.020716889701819466
0	schriftsteller	6.020716889701819
0	ostermesse	0.020716889701819466
0	publikum	0.020716889701819466
0	titel	0.020716889701819466
0	heft	0.020716889701819466
0	leichtigkeit	0.020716889701819466
0	geschmack	0.020716889701819466
0	mitarbeiter	0.020716889701819466
0	ergebenheit	0.020716889701819466
0	deckung	0.020716889701819466
0	porto	0.020716889701819466
0	auslage	0.020716889701819466
0	weste	0.020716889701819466
0	justiz	0.020716889701819466
0	gang	0.020716889701819466
0	erfolg	0.020716889701819466
0	korpulenz	0.020716889701819466
0	einschluss	0.020716889701819466
0	heilige	0.020716889701819466
0	briefwechsel	0.020716889701819466
0	aufopferung	0.020716889701819466
0	vorbereitung	0.020716889701819466
0	bewein	0.020716889701819466
0	entfernung	0.020716889701819466
0	erleichterung	0.020716889701819466
0	punkt	0.020716889701819466
0	ziel	0.020716889701819466
0	bemühung	0.020716889701819466
0	verklärte	0.020716889701819466
0	verlust	0.020716889701819466
0	krankenbett	0.020716889701819466
0	atemzug	0.020716889701819466
0	einzige	0.020716889701819466
0	blättchen	1.0207168897018195
0	abschied	0.020716889701819466
0	umgang	0.020716889701819466
0	feder	0.020716889701819466
0	zeug	0.020716889701819466
0	weltmann	0.020716889701819466
0	münchner	0.020716889701819466
0	stoff	0.020716889701819466
0	meisterin	0.020716889701819466
0	gesang	0.020716889701819466
0	vat	0.020716889701819466
0	abschiedskuss	0.020716889701819466
0	drang	0.020716889701819466
0	grad	0.020716889701819466
0	periode	0.020716889701819466
0	seelenbruder	0.020716889701819466
0	seelenschwester	0.020716889701819466
0	unterschied	0.020716889701819466
0	eigennutz	0.020716889701819466
0	uneigennutz	0.020716889701819466
0	minute	0.020716889701819466
0	finden	0.020716889701819466
0	lippe	0.020716889701819466
0	teagesellschaft	0.020716889701819466
0	platz	0.020716889701819466
0	pfingstfeiertag	0.020716889701819466
0	folge	7.020716889701819
0	unsichre	0.020716889701819466
0	unruhige	0.020716889701819466
0	hof	0.020716889701819466
0	gegenwart	0.020716889701819466
0	vergangenheit	0.020716889701819466
0	erden	0.020716889701819466
0	bewährung	0.020716889701819466
0	grundsatz	0.020716889701819466
0	äußerung	0.020716889701819466
0	ausreise	0.020716889701819466
0	burgstein	0.020716889701819466
0	jetten	0.020716889701819466
0	blume	0.020716889701819466
0	stammbuch	0.020716889701819466
0	grüssen	1.0207168897018195
0	machthaberinnen	0.020716889701819466
0	dichtung	0.020716889701819466
0	mund	1.0207168897018195
0	wagen	0.020716889701819466
0	überschwenglichkeit	0.020716889701819466
0	schiffahrt	0.020716889701819466
0	unmöglichkeit	1.0207168897018195
0	transport	0.020716889701819466
0	hülle	0.020716889701819466
0	kurs	0.020716889701819466
0	boden	0.020716889701819466
0	organ	0.020716889701819466
0	plastik	0.020716889701819466
0	vorstellung	0.020716889701819466
0	objekt	0.020716889701819466
0	sandfläche	0.020716889701819466
0	formlosigkeit	0.020716889701819466
0	landleute	0.020716889701819466
0	ekel	0.020716889701819466
0	scheidung	0.020716889701819466
0	pächter	0.020716889701819466
0	sklave	0.020716889701819466
0	jahreszeit	0.020716889701819466
0	ferne	0.020716889701819466
0	menschenmasse	0.020716889701819466
0	empfänglichkeit	0.020716889701819466
0	begierde	0.020716889701819466
0	zirkulation	0.020716889701819466
0	gewand	0.020716889701819466
0	reisegeld	0.020716889701819466
0	hebung	0.020716889701819466
0	hund	0.020716889701819466
0	frühling	0.020716889701819466
0	übel	0.020716889701819466
0	stubenarrest	0.020716889701819466
0	zugang	0.020716889701819466
0	lasttier	0.020716889701819466
0	süße	0.020716889701819466
0	bittern	0.020716889701819466
0	freudenträne	0.020716889701819466
0	erhöhung	0.020716889701819466
0	problem	0.020716889701819466
0	rektor	0.020716889701819466
0	thormeiern	0.020716889701819466
0	jagd	0.020716889701819466
0	genehmigung	0.020716889701819466
0	zufriedenheit	0.020716889701819466
0	entstehung	0.020716889701819466
0	entwickelung	0.020716889701819466
0	neugier	0.020716889701819466
0	tütchen	0.020716889701819466
0	versprechen	0.020716889701819466
0	prediger	0.020716889701819466
0	hälfte	0.020716889701819466
0	gefälligkeit	0.020716889701819466
0	bote	0.020716889701819466
0	karte	0.020716889701819466
0	konzept	0.020716889701819466
0	kasten	0.020716889701819466
0	rübe	0.020716889701819466
0	wonnestunden	0.020716889701819466
0	jahrbuch	0.020716889701819466
0	literatur	0.020716889701819466
0	gesuch	0.020716889701819466
0	beurteilung	0.020716889701819466
0	produkt	0.020716889701819466
0	aufmerksamkeit	0.020716889701819466
0	versicherung	0.020716889701819466
0	dritte	0.020716889701819466
0	fußstapfen	0.020716889701819466
0	nichtkommen	0.020716889701819466
0	schweizergrenze	1.0207168897018195
0	erzählen	0.020716889701819466
0	brust	2.0207168897018195
0	holde	0.020716889701819466
0	stündchen	5.020716889701819
0	reiseerzählung	1.0207168897018195
0	zusehen	2.0207168897018195
0	erziehung	34.020716889701816
0	vorzug	0.020716889701819466
0	vorteil	0.020716889701819466
0	hagestolz	0.020716889701819466
0	eltern	7.020716889701819
0	hagestolze	0.020716889701819466
0	reine	1.0207168897018195
0	höchste	0.020716889701819466
0	mittelweg	0.020716889701819466
0	kinderlose	0.020716889701819466
0	kindheit	0.020716889701819466
0	härte	0.020716889701819466
0	schwäche	8.02071688970182
0	hofrätin	0.020716889701819466
0	alt	0.020716889701819466
0	gottlob	0.020716889701819466
0	hundert	0.020716889701819466
0	umarmung	0.020716889701819466
0	beweisen	0.020716889701819466
0	tisch	0.020716889701819466
0	uhlfeld	0.020716889701819466
0	schaden	0.020716889701819466
0	erdapfel	0.020716889701819466
0	kutscher	0.020716889701819466
0	denkmal	0.020716889701819466
0	no	0.020716889701819466
0	buche	2.0207168897018195
0	ewr	0.020716889701819466
0	pünktlichkeit	0.020716889701819466
0	appendix	0.020716889701819466
0	kreuzer	0.020716889701819466
0	rezension	0.020716889701819466
0	lit	0.020716889701819466
0	persönlichkeit	0.020716889701819466
0	übrige	0.020716889701819466
0	reden	0.020716889701819466
0	bogen	0.020716889701819466
0	kreuz	0.020716889701819466
0	vortrag	0.020716889701819466
0	religion	0.020716889701819466
0	übereilunge	0.020716889701819466
0	angriff	0.020716889701819466
0	regel	1.0207168897018195
0	gegenwitz	0.020716889701819466
0	durchlesung	0.020716889701819466
0	laune	0.020716889701819466
0	fackelzug	0.020716889701819466
0	mut	0.020716889701819466
0	männlichkeit	0.020716889701819466
0	nachgiebigkeit	1.0207168897018195
0	zuhörer	0.020716889701819466
0	andeutung	0.020716889701819466
0	doktor	0.020716889701819466
0	mythologie	0.020716889701819466
0	ohr	6.020716889701819
0	ozean	0.020716889701819466
0	übereinstimmung	1.0207168897018195
0	magerwirthaus	0.020716889701819466
0	weggehen	0.020716889701819466
0	schreibtisch	0.020716889701819466
0	armut	0.020716889701819466
0	luftgestalten	0.020716889701819466
0	bank	0.020716889701819466
0	mistolymp	0.020716889701819466
0	kaffee	0.020716889701819466
0	küche	0.020716889701819466
0	kaffeebraun	0.020716889701819466
0	topf	0.020716889701819466
0	freie	0.020716889701819466
0	zunge	0.020716889701819466
0	gelbschnabel	0.020716889701819466
0	spaß	0.020716889701819466
0	tafel	0.020716889701819466
0	hafer	0.020716889701819466
0	grazienfünf	0.020716889701819466
0	stadel	0.020716889701819466
0	leiterwagen	0.020716889701819466
0	fünf	0.020716889701819466
0	feld	0.020716889701819466
0	getreide	0.020716889701819466
0	strohbündel	0.020716889701819466
0	fuß	0.020716889701819466
0	öffnung	0.020716889701819466
0	bube	0.020716889701819466
0	fahrt	0.020716889701819466
0	jubeln	0.020716889701819466
